InventoryID	Source	LanguageCode	LanguageName	Trump	PhonemeID	GlyphID	Phoneme	Class	CombinedClass	NumOfCombinedGlyphs
840	AA	wob	wobé	1	29170	441	˥	tone	t	1
840	AA	wob	wobé	1	29171	54	d	consonant	c	1
840	AA	wob	wobé	1	29172	231	˧	tone	t	1
840	AA	wob	wobé	1	29173	175	f	consonant	c	1
840	AA	wob	wobé	1	29174	25	i	vowel	v	1
840	AA	wob	wobé	1	29175	442	˨	tone	t	1
840	AA	wob	wobé	1	29176	29	k	consonant	c	1
840	AA	wob	wobé	1	29177	443	˦	tone	t	1
840	AA	wob	wobé	1	29178	281	ɪː	vowel	v-d	2
840	AA	wob	wobé	1	29179	35	l	consonant	c	1
840	AA	wob	wobé	1	29180	5	o	vowel	v	1
840	AA	wob	wobé	1	29181	43	p	consonant	c	1
840	AA	wob	wobé	1	29182	46	s	consonant	c	1
840	AA	wob	wobé	1	29183	1065	kp	consonant	c-c	2
840	AA	wob	wobé	1	29184	9	u	vowel	v	1
840	AA	wob	wobé	1	29185	52	t	consonant	c	1
840	AA	wob	wobé	1	29186	55	w	consonant	c	1
840	AA	wob	wobé	1	29187	274	ĩ	vowel	v-c	2
840	AA	wob	wobé	1	29188	81	ɪ	vowel	v	1
840	AA	wob	wobé	1	29189	529	ɔ̃	vowel	v-c	2
841	AA	wol	wolof	3	29190	32	j	consonant	c	1
841	AA	wol	wolof	3	29191	946	ɲː	consonant	c-d	2
841	AA	wol	wolof	3	29192	77	ɛː	vowel	v-d	2
841	AA	wol	wolof	3	29193	240	lː	consonant	c-d	2
841	AA	wol	wolof	3	29194	278	nː	consonant	c-d	2
841	AA	wol	wolof	3	29195	360	n̠d̠ʒ	consonant	c-d-c-d-c	5
841	AA	wol	wolof	3	29196	9	u	vowel	v	1
841	AA	wol	wolof	3	29197	282	ɡː	consonant	c-d	2
841	AA	wol	wolof	3	29198	6	iː	vowel	v-d	2
841	AA	wol	wolof	3	29199	41	nd	consonant	c-c	2
841	AA	wol	wolof	3	29200	7	aː	vowel	v-d	2
841	AA	wol	wolof	3	29201	71	ɔː	vowel	v-d	2
841	AA	wol	wolof	3	29202	1526	ɴq	consonant	c-c	2
841	AA	wol	wolof	3	29203	294	ɲ	consonant	c	1
841	AA	wol	wolof	3	29204	51	d̠ʒ	consonant	c-d-c	3
841	AA	wol	wolof	3	29205	295	bː	consonant	c-d	2
841	AA	wol	wolof	3	29206	574	nt	consonant	c-c	2
841	AA	wol	wolof	3	29207	11	eː	vowel	v-d	2
841	AA	wol	wolof	3	29208	52	t	consonant	c	1
841	AA	wol	wolof	3	29209	30	ɡ	consonant	c	1
841	AA	wol	wolof	3	29210	370	ŋɡ	consonant	c-c	2
841	AA	wol	wolof	3	29211	55	w	consonant	c	1
841	AA	wol	wolof	3	29212	578	ŋk	consonant	c-c	2
841	AA	wol	wolof	3	29213	14	ŋ	consonant	c	1
841	AA	wol	wolof	3	29214	15	uː	vowel	v-d	2
841	AA	wol	wolof	3	29215	259	ɐ	vowel	v	1
841	AA	wol	wolof	3	29216	76	ɔ	vowel	v	1
841	AA	wol	wolof	3	29217	226	ə	vowel	v	1
841	AA	wol	wolof	3	29218	24	ɛ	vowel	v	1
841	AA	wol	wolof	3	29219	10	oː	vowel	v-d	2
841	AA	wol	wolof	3	29220	12	a	vowel	v	1
841	AA	wol	wolof	3	29221	45	b	consonant	c	1
841	AA	wol	wolof	3	29222	21	e	vowel	v	1
841	AA	wol	wolof	3	29223	54	d	consonant	c	1
841	AA	wol	wolof	3	29224	34	mb	consonant	c-c	2
841	AA	wol	wolof	3	29225	25	i	vowel	v	1
841	AA	wol	wolof	3	29226	29	k	consonant	c	1
841	AA	wol	wolof	3	29227	175	f	consonant	c	1
841	AA	wol	wolof	3	29228	33	m	consonant	c	1
841	AA	wol	wolof	3	29229	35	l	consonant	c	1
841	AA	wol	wolof	3	29230	5	o	vowel	v	1
841	AA	wol	wolof	3	29231	39	n	consonant	c	1
841	AA	wol	wolof	3	29232	87	q	consonant	c	1
841	AA	wol	wolof	3	29233	43	p	consonant	c	1
841	AA	wol	wolof	3	29234	46	s	consonant	c	1
841	AA	wol	wolof	3	29235	331	ŋː	consonant	c-d	2
841	AA	wol	wolof	3	29236	49	t̠ʃ	consonant	c-d-c	3
841	AA	wol	wolof	3	29237	575	mp	consonant	c-c	2
841	AA	wol	wolof	3	29238	270	d̠ʒː	consonant	c-d-c-d	4
841	AA	wol	wolof	3	29239	116	x	consonant	c	1
841	AA	wol	wolof	3	29240	37	ɾ	consonant	c	1
841	AA	wol	wolof	3	29241	908	n̠t̠ʃ	consonant	c-d-c-d-c	5
841	AA	wol	wolof	3	29242	296	dː	consonant	c-d	2
841	AA	wol	wolof	3	29243	288	mː	consonant	c-d	2
842	AA	yam	yamba	1	29244	1064	ɡb	consonant	c-c	2
842	AA	yam	yamba	1	29245	176	ʉ	vowel	v	1
842	AA	yam	yamba	1	29246	32	j	consonant	c	1
842	AA	yam	yamba	1	29247	3	ʔ	consonant	c	1
842	AA	yam	yamba	1	29248	50	ts	consonant	c-c	2
842	AA	yam	yamba	1	29249	80	r	consonant	c	1
842	AA	yam	yamba	1	29250	51	d̠ʒ	consonant	c-d-c	3
842	AA	yam	yamba	1	29251	9	u	vowel	v	1
842	AA	yam	yamba	1	29252	30	ɡ	consonant	c	1
842	AA	yam	yamba	1	29253	14	ŋ	consonant	c	1
842	AA	yam	yamba	1	29254	180	v	consonant	c	1
842	AA	yam	yamba	1	29255	192	dz	consonant	c-c	2
842	AA	yam	yamba	1	29256	226	ə	vowel	v	1
842	AA	yam	yamba	1	29257	24	ɛ	vowel	v	1
842	AA	yam	yamba	1	29258	1812	˨˦	tone	t-t	2
842	AA	yam	yamba	1	29259	12	a	vowel	v	1
842	AA	yam	yamba	1	29260	90	ɣ	consonant	c	1
842	AA	yam	yamba	1	29261	45	b	consonant	c	1
842	AA	yam	yamba	1	29262	21	e	vowel	v	1
842	AA	yam	yamba	1	29263	54	d	consonant	c	1
842	AA	yam	yamba	1	29264	231	˧	tone	t	1
842	AA	yam	yamba	1	29265	443	˦	tone	t	1
842	AA	yam	yamba	1	29266	25	i	vowel	v	1
842	AA	yam	yamba	1	29267	442	˨	tone	t	1
842	AA	yam	yamba	1	29268	29	k	consonant	c	1
842	AA	yam	yamba	1	29269	175	f	consonant	c	1
842	AA	yam	yamba	1	29270	33	m	consonant	c	1
842	AA	yam	yamba	1	29271	35	l	consonant	c	1
842	AA	yam	yamba	1	29272	5	o	vowel	v	1
842	AA	yam	yamba	1	29273	39	n	consonant	c	1
842	AA	yam	yamba	1	29274	43	p	consonant	c	1
842	AA	yam	yamba	1	29275	46	s	consonant	c	1
842	AA	yam	yamba	1	29276	1065	kp	consonant	c-c	2
842	AA	yam	yamba	1	29277	49	t̠ʃ	consonant	c-d-c	3
842	AA	yam	yamba	1	29278	52	t	consonant	c	1
842	AA	yam	yamba	1	29279	55	w	consonant	c	1
842	AA	yam	yamba	1	29280	26	h	consonant	c	1
842	AA	yam	yamba	1	29281	48	z	consonant	c	1
843	AA	yat	yambɛta	1	29282	32	j	consonant	c	1
843	AA	yat	yambɛta	1	29283	3	ʔ	consonant	c	1
843	AA	yat	yambɛta	1	29284	51	d̠ʒ	consonant	c-d-c	3
843	AA	yat	yambɛta	1	29285	9	u	vowel	v	1
843	AA	yat	yambɛta	1	29286	30	ɡ	consonant	c	1
843	AA	yat	yambɛta	1	29287	14	ŋ	consonant	c	1
843	AA	yat	yambɛta	1	29288	76	ɔ	vowel	v	1
843	AA	yat	yambɛta	1	29289	226	ə	vowel	v	1
843	AA	yat	yambɛta	1	29290	24	ɛ	vowel	v	1
843	AA	yat	yambɛta	1	29291	12	a	vowel	v	1
843	AA	yat	yambɛta	1	29292	45	b	consonant	c	1
843	AA	yat	yambɛta	1	29293	21	e	vowel	v	1
843	AA	yat	yambɛta	1	29294	54	d	consonant	c	1
843	AA	yat	yambɛta	1	29295	443	˦	tone	t	1
843	AA	yat	yambɛta	1	29296	25	i	vowel	v	1
843	AA	yat	yambɛta	1	29297	442	˨	tone	t	1
843	AA	yat	yambɛta	1	29298	29	k	consonant	c	1
843	AA	yat	yambɛta	1	29299	175	f	consonant	c	1
843	AA	yat	yambɛta	1	29300	33	m	consonant	c	1
843	AA	yat	yambɛta	1	29301	35	l	consonant	c	1
843	AA	yat	yambɛta	1	29302	5	o	vowel	v	1
843	AA	yat	yambɛta	1	29303	39	n	consonant	c	1
843	AA	yat	yambɛta	1	29304	43	p	consonant	c	1
843	AA	yat	yambɛta	1	29305	46	s	consonant	c	1
843	AA	yat	yambɛta	1	29306	294	ɲ	consonant	c	1
843	AA	yat	yambɛta	1	29307	49	t̠ʃ	consonant	c-d-c	3
843	AA	yat	yambɛta	1	29308	52	t	consonant	c	1
843	AA	yat	yambɛta	1	29309	55	w	consonant	c	1
844	AA	yre	yaouré	1	29310	47	ʃ	consonant	c	1
844	AA	yre	yaouré	1	29311	1064	ɡb	consonant	c-c	2
844	AA	yre	yaouré	1	29312	64	ʊ	vowel	v	1
844	AA	yre	yaouré	1	29313	337	õ	vowel	v-c	2
844	AA	yre	yaouré	1	29314	590	ẽ	vowel	v-c	2
844	AA	yre	yaouré	1	29315	243	ũ	vowel	v-c	2
844	AA	yre	yaouré	1	29316	324	ʊ̃	vowel	v-c	2
844	AA	yre	yaouré	1	29317	32	j	consonant	c	1
844	AA	yre	yaouré	1	29318	1065	kp	consonant	c-c	2
844	AA	yre	yaouré	1	29319	332	ɪ̃	vowel	v-c	2
844	AA	yre	yaouré	1	29320	30	ɡ	consonant	c	1
844	AA	yre	yaouré	1	29321	175	f	consonant	c	1
844	AA	yre	yaouré	1	29322	294	ɲ	consonant	c	1
844	AA	yre	yaouré	1	29323	250	ã	vowel	v-c	2
844	AA	yre	yaouré	1	29324	342	ɛ̃	vowel	v-c	2
844	AA	yre	yaouré	1	29325	391	ɓ	consonant	c	1
844	AA	yre	yaouré	1	29326	76	ɔ	vowel	v	1
844	AA	yre	yaouré	1	29327	21	e	vowel	v	1
844	AA	yre	yaouré	1	29328	24	ɛ	vowel	v	1
844	AA	yre	yaouré	1	29329	209	ɟ	consonant	c	1
844	AA	yre	yaouré	1	29330	12	a	vowel	v	1
844	AA	yre	yaouré	1	29331	208	c	consonant	c	1
844	AA	yre	yaouré	1	29332	45	b	consonant	c	1
844	AA	yre	yaouré	1	29333	441	˥	tone	t	1
844	AA	yre	yaouré	1	29334	54	d	consonant	c	1
844	AA	yre	yaouré	1	29335	231	˧	tone	t	1
844	AA	yre	yaouré	1	29336	443	˦	tone	t	1
844	AA	yre	yaouré	1	29337	25	i	vowel	v	1
844	AA	yre	yaouré	1	29338	442	˨	tone	t	1
844	AA	yre	yaouré	1	29339	29	k	consonant	c	1
844	AA	yre	yaouré	1	29340	81	ɪ	vowel	v	1
844	AA	yre	yaouré	1	29341	33	m	consonant	c	1
844	AA	yre	yaouré	1	29342	35	l	consonant	c	1
844	AA	yre	yaouré	1	29343	5	o	vowel	v	1
844	AA	yre	yaouré	1	29344	39	n	consonant	c	1
844	AA	yre	yaouré	1	29345	43	p	consonant	c	1
844	AA	yre	yaouré	1	29346	46	s	consonant	c	1
844	AA	yre	yaouré	1	29347	80	r	consonant	c	1
844	AA	yre	yaouré	1	29348	9	u	vowel	v	1
844	AA	yre	yaouré	1	29349	52	t	consonant	c	1
844	AA	yre	yaouré	1	29350	55	w	consonant	c	1
844	AA	yre	yaouré	1	29351	180	v	consonant	c	1
844	AA	yre	yaouré	1	29352	274	ĩ	vowel	v-c	2
844	AA	yre	yaouré	1	29353	48	z	consonant	c	1
844	AA	yre	yaouré	1	29354	529	ɔ̃	vowel	v-c	2
845	AA	ybb	yemba	2	29355	47	ʃ	consonant	c	1
845	AA	ybb	yemba	2	29356	32	j	consonant	c	1
845	AA	ybb	yemba	2	29357	176	ʉ	vowel	v	1
845	AA	ybb	yemba	2	29358	3	ʔ	consonant	c	1
845	AA	ybb	yemba	2	29359	440	˧˨	tone	t-t	2
845	AA	ybb	yemba	2	29360	50	ts	consonant	c-c	2
845	AA	ybb	yemba	2	29361	230	pf	consonant	c-c	2
845	AA	ybb	yemba	2	29362	30	ɡ	consonant	c	1
845	AA	ybb	yemba	2	29363	14	ŋ	consonant	c	1
845	AA	ybb	yemba	2	29364	180	v	consonant	c	1
845	AA	ybb	yemba	2	29365	76	ɔ	vowel	v	1
845	AA	ybb	yemba	2	29366	1811	˦˨	tone	t-t	2
845	AA	ybb	yemba	2	29367	24	ɛ	vowel	v	1
845	AA	ybb	yemba	2	29368	1812	˨˦	tone	t-t	2
845	AA	ybb	yemba	2	29369	209	ɟ	consonant	c	1
845	AA	ybb	yemba	2	29370	12	a	vowel	v	1
845	AA	ybb	yemba	2	29371	208	c	consonant	c	1
845	AA	ybb	yemba	2	29372	21	e	vowel	v	1
845	AA	ybb	yemba	2	29373	231	˧	tone	t	1
845	AA	ybb	yemba	2	29374	175	f	consonant	c	1
845	AA	ybb	yemba	2	29375	25	i	vowel	v	1
845	AA	ybb	yemba	2	29376	442	˨	tone	t	1
845	AA	ybb	yemba	2	29377	29	k	consonant	c	1
845	AA	ybb	yemba	2	29378	443	˦	tone	t	1
845	AA	ybb	yemba	2	29379	33	m	consonant	c	1
845	AA	ybb	yemba	2	29380	35	l	consonant	c	1
845	AA	ybb	yemba	2	29381	5	o	vowel	v	1
845	AA	ybb	yemba	2	29382	39	n	consonant	c	1
845	AA	ybb	yemba	2	29383	43	p	consonant	c	1
845	AA	ybb	yemba	2	29384	46	s	consonant	c	1
845	AA	ybb	yemba	2	29385	9	u	vowel	v	1
845	AA	ybb	yemba	2	29386	52	t	consonant	c	1
845	AA	ybb	yemba	2	29387	55	w	consonant	c	1
845	AA	ybb	yemba	2	29388	26	h	consonant	c	1
845	AA	ybb	yemba	2	29389	48	z	consonant	c	1
846	AA	pil	yom 	1	29390	1064	ɡb	consonant	c-c	2
846	AA	pil	yom 	1	29391	64	ʊ	vowel	v	1
846	AA	pil	yom 	1	29392	1811	˦˨	tone	t-t	2
846	AA	pil	yom 	1	29393	180	v	consonant	c	1
846	AA	pil	yom 	1	29394	32	j	consonant	c	1
846	AA	pil	yom 	1	29395	80	r	consonant	c	1
846	AA	pil	yom 	1	29396	51	d̠ʒ	consonant	c-d-c	3
846	AA	pil	yom 	1	29397	9	u	vowel	v	1
846	AA	pil	yom 	1	29398	30	ɡ	consonant	c	1
846	AA	pil	yom 	1	29399	14	ŋ	consonant	c	1
846	AA	pil	yom 	1	29400	294	ɲ	consonant	c	1
846	AA	pil	yom 	1	29401	411	ŋm	consonant	c-c	2
846	AA	pil	yom 	1	29402	76	ɔ	vowel	v	1
846	AA	pil	yom 	1	29403	226	ə	vowel	v	1
846	AA	pil	yom 	1	29404	24	ɛ	vowel	v	1
846	AA	pil	yom 	1	29405	1812	˨˦	tone	t-t	2
846	AA	pil	yom 	1	29406	12	a	vowel	v	1
846	AA	pil	yom 	1	29407	90	ɣ	consonant	c	1
846	AA	pil	yom 	1	29408	45	b	consonant	c	1
846	AA	pil	yom 	1	29409	21	e	vowel	v	1
846	AA	pil	yom 	1	29410	54	d	consonant	c	1
846	AA	pil	yom 	1	29411	443	˦	tone	t	1
846	AA	pil	yom 	1	29412	25	i	vowel	v	1
846	AA	pil	yom 	1	29413	442	˨	tone	t	1
846	AA	pil	yom 	1	29414	29	k	consonant	c	1
846	AA	pil	yom 	1	29415	175	f	consonant	c	1
846	AA	pil	yom 	1	29416	33	m	consonant	c	1
846	AA	pil	yom 	1	29417	35	l	consonant	c	1
846	AA	pil	yom 	1	29418	5	o	vowel	v	1
846	AA	pil	yom 	1	29419	39	n	consonant	c	1
846	AA	pil	yom 	1	29420	43	p	consonant	c	1
846	AA	pil	yom 	1	29421	46	s	consonant	c	1
846	AA	pil	yom 	1	29422	1065	kp	consonant	c-c	2
846	AA	pil	yom 	1	29423	49	t̠ʃ	consonant	c-d-c	3
846	AA	pil	yom 	1	29424	52	t	consonant	c	1
846	AA	pil	yom 	1	29425	55	w	consonant	c	1
846	AA	pil	yom 	1	29426	26	h	consonant	c	1
846	AA	pil	yom 	1	29427	48	z	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29428	47	ʃ	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29429	1064	ɡb	consonant	c-c	2
847	AA	yor	yorouba (Benin)	2	29430	243	ũ	vowel	v-c	2
847	AA	yor	yorouba (Benin)	2	29431	80	r	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29432	51	d̠ʒ	consonant	c-d-c	3
847	AA	yor	yorouba (Benin)	2	29433	30	ɡ	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29434	342	ɛ̃	vowel	v-c	2
847	AA	yor	yorouba (Benin)	2	29435	76	ɔ	vowel	v	1
847	AA	yor	yorouba (Benin)	2	29436	24	ɛ	vowel	v	1
847	AA	yor	yorouba (Benin)	2	29437	12	a	vowel	v	1
847	AA	yor	yorouba (Benin)	2	29438	250	ã	vowel	v-c	2
847	AA	yor	yorouba (Benin)	2	29439	45	b	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29440	21	e	vowel	v	1
847	AA	yor	yorouba (Benin)	2	29441	54	d	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29442	175	f	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29443	25	i	vowel	v	1
847	AA	yor	yorouba (Benin)	2	29444	26	h	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29445	29	k	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29446	32	j	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29447	33	m	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29448	35	l	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29449	5	o	vowel	v	1
847	AA	yor	yorouba (Benin)	2	29450	39	n	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29451	43	p	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29452	46	s	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29453	1065	kp	consonant	c-c	2
847	AA	yor	yorouba (Benin)	2	29454	9	u	vowel	v	1
847	AA	yor	yorouba (Benin)	2	29455	52	t	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29456	55	w	consonant	c	1
847	AA	yor	yorouba (Benin)	2	29457	274	ĩ	vowel	v-c	2
847	AA	yor	yorouba (Benin)	2	29458	529	ɔ̃	vowel	v-c	2
848	AA	yor	yorouba (Nigeria)	3	29459	47	ʃ	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29460	1064	ɡb	consonant	c-c	2
848	AA	yor	yorouba (Nigeria)	3	29461	32	j	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29462	337	õ	vowel	v-c	2
848	AA	yor	yorouba (Nigeria)	3	29463	590	ẽ	vowel	v-c	2
848	AA	yor	yorouba (Nigeria)	3	29464	243	ũ	vowel	v-c	2
848	AA	yor	yorouba (Nigeria)	3	29465	80	r	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29466	51	d̠ʒ	consonant	c-d-c	3
848	AA	yor	yorouba (Nigeria)	3	29467	30	ɡ	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29468	76	ɔ	vowel	v	1
848	AA	yor	yorouba (Nigeria)	3	29469	24	ɛ	vowel	v	1
848	AA	yor	yorouba (Nigeria)	3	29470	12	a	vowel	v	1
848	AA	yor	yorouba (Nigeria)	3	29471	45	b	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29472	21	e	vowel	v	1
848	AA	yor	yorouba (Nigeria)	3	29473	54	d	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29474	231	˧	tone	t	1
848	AA	yor	yorouba (Nigeria)	3	29475	443	˦	tone	t	1
848	AA	yor	yorouba (Nigeria)	3	29476	25	i	vowel	v	1
848	AA	yor	yorouba (Nigeria)	3	29477	442	˨	tone	t	1
848	AA	yor	yorouba (Nigeria)	3	29478	29	k	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29479	175	f	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29480	33	m	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29481	35	l	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29482	5	o	vowel	v	1
848	AA	yor	yorouba (Nigeria)	3	29483	39	n	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29484	46	s	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29485	1065	kp	consonant	c-c	2
848	AA	yor	yorouba (Nigeria)	3	29486	9	u	vowel	v	1
848	AA	yor	yorouba (Nigeria)	3	29487	52	t	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29488	55	w	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29489	26	h	consonant	c	1
848	AA	yor	yorouba (Nigeria)	3	29490	274	ĩ	vowel	v-c	2
849	AA	zne	zande	2	29491	1064	ɡb	consonant	c-c	2
849	AA	zne	zande	2	29492	64	ʊ	vowel	v	1
849	AA	zne	zande	2	29493	180	v	consonant	c	1
849	AA	zne	zande	2	29494	1127	ŋmɡb	consonant	c-c-c-c	4
849	AA	zne	zande	2	29495	48	z	consonant	c	1
849	AA	zne	zande	2	29496	41	nd	consonant	c-c	2
849	AA	zne	zande	2	29497	32	j	consonant	c	1
849	AA	zne	zande	2	29498	916	nz	consonant	c-c	2
849	AA	zne	zande	2	29499	80	r	consonant	c	1
849	AA	zne	zande	2	29500	30	ɡ	consonant	c	1
849	AA	zne	zande	2	29501	370	ŋɡ	consonant	c-c	2
849	AA	zne	zande	2	29502	175	f	consonant	c	1
849	AA	zne	zande	2	29503	294	ɲ	consonant	c	1
849	AA	zne	zande	2	29504	76	ɔ	vowel	v	1
849	AA	zne	zande	2	29505	24	ɛ	vowel	v	1
849	AA	zne	zande	2	29506	54	d	consonant	c	1
849	AA	zne	zande	2	29507	12	a	vowel	v	1
849	AA	zne	zande	2	29508	45	b	consonant	c	1
849	AA	zne	zande	2	29509	231	˧	tone	t	1
849	AA	zne	zande	2	29510	1548	ɱv	consonant	c-c	2
849	AA	zne	zande	2	29511	442	˨	tone	t	1
849	AA	zne	zande	2	29512	29	k	consonant	c	1
849	AA	zne	zande	2	29513	34	mb	consonant	c-c	2
849	AA	zne	zande	2	29514	33	m	consonant	c	1
849	AA	zne	zande	2	29515	39	n	consonant	c	1
849	AA	zne	zande	2	29516	43	p	consonant	c	1
849	AA	zne	zande	2	29517	46	s	consonant	c	1
849	AA	zne	zande	2	29518	1065	kp	consonant	c-c	2
849	AA	zne	zande	2	29519	52	t	consonant	c	1
849	AA	zne	zande	2	29520	55	w	consonant	c	1
849	AA	zne	zande	2	29521	443	˦	tone	t	1
849	AA	zne	zande	2	29522	81	ɪ	vowel	v	1
850	AA	dje	zarma 	1	29523	32	j	consonant	c	1
850	AA	dje	zarma 	1	29524	337	õ	vowel	v-c	2
850	AA	dje	zarma 	1	29525	590	ẽ	vowel	v-c	2
850	AA	dje	zarma 	1	29526	780	ẽː	vowel	v-c-d	3
850	AA	dje	zarma 	1	29527	6	iː	vowel	v-d	2
850	AA	dje	zarma 	1	29528	7	aː	vowel	v-d	2
850	AA	dje	zarma 	1	29529	294	ɲ	consonant	c	1
850	AA	dje	zarma 	1	29530	250	ã	vowel	v-c	2
850	AA	dje	zarma 	1	29531	11	eː	vowel	v-d	2
850	AA	dje	zarma 	1	29532	30	ɡ	consonant	c	1
850	AA	dje	zarma 	1	29533	14	ŋ	consonant	c	1
850	AA	dje	zarma 	1	29534	15	uː	vowel	v-d	2
850	AA	dje	zarma 	1	29535	1811	˦˨	tone	t-t	2
850	AA	dje	zarma 	1	29536	1812	˨˦	tone	t-t	2
850	AA	dje	zarma 	1	29537	209	ɟ	consonant	c	1
850	AA	dje	zarma 	1	29538	10	oː	vowel	v-d	2
850	AA	dje	zarma 	1	29539	12	a	vowel	v	1
850	AA	dje	zarma 	1	29540	222	ãː	vowel	v-c-d	3
850	AA	dje	zarma 	1	29541	208	c	consonant	c	1
850	AA	dje	zarma 	1	29542	45	b	consonant	c	1
850	AA	dje	zarma 	1	29543	21	e	vowel	v	1
850	AA	dje	zarma 	1	29544	54	d	consonant	c	1
850	AA	dje	zarma 	1	29545	443	˦	tone	t	1
850	AA	dje	zarma 	1	29546	25	i	vowel	v	1
850	AA	dje	zarma 	1	29547	442	˨	tone	t	1
850	AA	dje	zarma 	1	29548	29	k	consonant	c	1
850	AA	dje	zarma 	1	29549	175	f	consonant	c	1
850	AA	dje	zarma 	1	29550	33	m	consonant	c	1
850	AA	dje	zarma 	1	29551	35	l	consonant	c	1
850	AA	dje	zarma 	1	29552	5	o	vowel	v	1
850	AA	dje	zarma 	1	29553	39	n	consonant	c	1
850	AA	dje	zarma 	1	29554	43	p	consonant	c	1
850	AA	dje	zarma 	1	29555	46	s	consonant	c	1
850	AA	dje	zarma 	1	29556	80	r	consonant	c	1
850	AA	dje	zarma 	1	29557	9	u	vowel	v	1
850	AA	dje	zarma 	1	29558	52	t	consonant	c	1
850	AA	dje	zarma 	1	29559	55	w	consonant	c	1
850	AA	dje	zarma 	1	29560	26	h	consonant	c	1
850	AA	dje	zarma 	1	29561	714	õː	vowel	v-c-d	3
850	AA	dje	zarma 	1	29562	48	z	consonant	c	1
851	AA	gnd	zulgo	1	29563	32	j	consonant	c	1
851	AA	gnd	zulgo	1	29564	35	l	consonant	c	1
851	AA	gnd	zulgo	1	29565	3	ʔ	consonant	c	1
851	AA	gnd	zulgo	1	29566	39	n	consonant	c	1
851	AA	gnd	zulgo	1	29567	41	nd	consonant	c-c	2
851	AA	gnd	zulgo	1	29568	50	ts	consonant	c-c	2
851	AA	gnd	zulgo	1	29569	80	r	consonant	c	1
851	AA	gnd	zulgo	1	29570	30	ɡ	consonant	c	1
851	AA	gnd	zulgo	1	29571	370	ŋɡ	consonant	c-c	2
851	AA	gnd	zulgo	1	29572	55	w	consonant	c	1
851	AA	gnd	zulgo	1	29573	175	f	consonant	c	1
851	AA	gnd	zulgo	1	29574	14	ŋ	consonant	c	1
851	AA	gnd	zulgo	1	29575	180	v	consonant	c	1
851	AA	gnd	zulgo	1	29576	391	ɓ	consonant	c	1
851	AA	gnd	zulgo	1	29577	192	dz	consonant	c-c	2
851	AA	gnd	zulgo	1	29578	393	ɗ	consonant	c	1
851	AA	gnd	zulgo	1	29579	226	ə	vowel	v	1
851	AA	gnd	zulgo	1	29580	12	a	vowel	v	1
851	AA	gnd	zulgo	1	29581	45	b	consonant	c	1
851	AA	gnd	zulgo	1	29582	54	d	consonant	c	1
851	AA	gnd	zulgo	1	29583	231	˧	tone	t	1
851	AA	gnd	zulgo	1	29584	443	˦	tone	t	1
851	AA	gnd	zulgo	1	29585	442	˨	tone	t	1
851	AA	gnd	zulgo	1	29586	29	k	consonant	c	1
851	AA	gnd	zulgo	1	29587	34	mb	consonant	c-c	2
851	AA	gnd	zulgo	1	29588	33	m	consonant	c	1
851	AA	gnd	zulgo	1	29589	550	ɬ	consonant	c	1
851	AA	gnd	zulgo	1	29590	999	ɮ	consonant	c	1
851	AA	gnd	zulgo	1	29591	43	p	consonant	c	1
851	AA	gnd	zulgo	1	29592	46	s	consonant	c	1
851	AA	gnd	zulgo	1	29593	512	ndz	consonant	c-c-c	3
851	AA	gnd	zulgo	1	29594	52	t	consonant	c	1
851	AA	gnd	zulgo	1	29595	26	h	consonant	c	1
851	AA	gnd	zulgo	1	29596	48	z	consonant	c	1
852	PH	fwe	Fwe	1	29597	1873	ɻʲ	consonant	c-d	2
852	PH	fwe	Fwe	1	29598	47	ʃ	consonant	c	1
852	PH	fwe	Fwe	1	29599	1454	ʒʷ	consonant	c-d	2
